생산일자,작업지시번호,제품코드,시작,종료,생산량(Kg),1차 출고날짜,2차 출고날짜,3차 출고날짜,4차 출고날짜,5차 출고날짜,6차 출고날짜,7차 출고날짜,8차 출고날짜,9차 출고날짜,10차 출고날짜,1차 출고량,2차 출고량,3차 출고량,4차 출고량,5차 출고량,6차 출고량,7차 출고량,8차 출고량,9차 출고량,10차 출고량
2021-01-12,2101130065,M21,2021-01-13 7:10,2021-01-13 10:40,"13,550",2021-01-25,2021-01-26,2021-01-19,2021-01-28,,,,,,,"2,000","1,000","9,550","1,000",0,0,0,0,0,0
2021-01-12,2101130066,M21,2021-01-13 10:40,2021-01-13 14:05,"14,000",2021-01-19,2021-01-25,,,,,,,,,"4,000","10,000",0,0,0,0,0,0,0,0
2021-01-13,2101130067,M21,2021-01-13 14:05,2021-01-13 17:30,"14,000",2021-01-28,2021-02-09,2021-02-17,2021-02-03,,,,,,,"1,000","6,000","6,000","1,000",0,0,0,0,0,0
2021-01-13,2101130068,M21,2021-01-13 17:30,2021-01-13 20:40,"14,000",2021-01-26,2021-01-25,,,,,,,,,"12,000","2,000",0,0,0,0,0,0,0,0
2021-01-13,2101140075,M21,2021-01-13 20:40,2021-01-13 23:50,"15,500",2021-02-17,2021-02-25,2021-02-22,2021-03-12,2021-03-04,,,,,,"4,000","5,000","4,000",500,"2,000",0,0,0,0,0
2021-01-18,2101190091,M21,2021-01-19 4:40,2021-01-19 8:00,"14,000",2021-02-03,2021-02-18,2021-02-17,2021-01-26,2021-02-04,2021-02-09,,,,,"3,000","1,000","1,000","4,000","4,000","1,000",0,0,0,0
2021-01-18,2101190092,M21,2021-01-19 8:00,2021-01-19 11:26,"14,000",2021-02-03,2021-02-05,2021-02-04,,,,,,,,"5,000","4,000","5,000",0,0,0,0,0,0,0
2021-01-18,2101190093,M21,2021-01-19 11:25,2021-01-19 14:55,"14,000",2021-02-03,2021-01-26,,,,,,,,,"4,000","10,000",0,0,0,0,0,0,0,0
2021-01-19,2101190094,M21,2021-01-19 14:55,2021-01-19 18:30,"16,000",2021-03-08,2021-03-24,2021-02-03,2021-03-12,2021-03-19,2021-03-04,,,,,"5,000",500,"2,000","3,500","1,000","4,000",0,0,0,0
2021-01-27,2101270149,M21,2021-01-27 17:30,2021-01-27 21:15,"14,000",2021-02-22,2021-03-24,2021-03-30,,,,,,,,"1,000","12,500","1,000",0,0,0,0,0,0,0
2021-01-27,2101270150,M21,2021-01-27 21:15,2021-01-28 0:45,"14,000",2021-02-05,2021-02-25,2021-02-08,2021-03-04,,,,,,,"1,000","1,000","11,000","1,000",0,0,0,0,0,0
2021-01-27,2101280153,M21,2021-01-28 0:45,2021-01-28 4:15,"14,000",2021-02-18,2021-02-22,2021-02-17,,,,,,,,"4,000","1,000","9,000",0,0,0,0,0,0,0
2021-01-27,2101280154,M21,2021-01-28 4:15,2021-01-28 7:45,"14,000",2021-02-10,2021-02-08,2021-02-09,,,,,,,,"2,000","6,000","6,000",0,0,0,0,0,0,0
2021-01-27,2101280155,M21,2021-01-28 7:45,2021-01-28 11:10,"14,500",2021-02-23,2021-02-17,2021-02-22,2021-02-10,2021-03-03,,,,,,"2,000","3,000","1,000","7,000","1,000",0,0,0,0,0
2021-02-09,2102100254,M21,2021-02-10 8:45,2021-02-10 11:55,"14,000",2021-02-23,2021-02-22,2021-03-10,,,,,,,,"9,000","1,000","4,000",0,0,0,0,0,0,0
2021-02-09,2102100255,M21,2021-02-10 11:55,2021-02-10 15:15,"14,000",2021-02-26,2021-02-23,,,,,,,,,"7,000","7,000",0,0,0,0,0,0,0,0
2021-02-10,2102100256,M21,2021-02-10 15:15,2021-02-10 18:35,"13,450",2021-02-26,2021-02-22,,,,,,,,,450,"13,000",0,0,0,0,0,0,0,0
2021-02-22,2102230316,M21,2021-02-23 2:25,2021-02-23 5:50,"14,000",2021-03-19,2021-03-30,2021-04-07,,,,,,,,"6,000","4,000","4,000",0,0,0,0,0,0,0
2021-02-22,2102230317,M21,2021-02-23 5:50,2021-02-23 9:25,"13,550",2021-03-03,2021-03-10,2021-03-18,,,,,,,,"7,000","4,000","3,000",0,0,0,0,0,0,0
2021-02-22,2102230318,M21,2021-02-23 9:25,2021-02-23 13:00,"14,000",2021-03-12,2021-03-26,2021-02-26,2021-03-19,2021-03-25,2021-03-03,2021-03-24,,,,"1,000","2,000",550,"1,000","1,000","6,000","2,000",0,0,0
2021-02-23,2102230319,M21,2021-02-23 13:00,2021-02-23 16:50,"15,400",2021-03-05,2021-03-18,2021-03-10,,,,,,,,"8,000",400,"7,000",0,0,0,0,0,0,0
2021-03-02,2103020362,M21,2021-03-02 16:45,2021-03-02 20:05,"14,000",2021-04-12,2021-04-16,2021-04-07,2021-03-30,2021-04-08,,,,,,"5,000","3,000","4,000","1,000","1,000",0,0,0,0,0
2021-03-02,2103020363,M21,2021-03-02 20:05,2021-03-02 23:25,"13,600",2021-03-18,2021-03-22,2021-03-24,,,,,,,,"2,000","6,000","6,000",0,0,0,0,0,0,0
2021-03-02,2103020364,M21,2021-03-02 23:25,2021-03-03 2:50,"14,000",2021-03-18,,,,,,,,,,"13,600",0,0,0,0,0,0,0,0,0
2021-03-02,2103020365,M21,2021-03-03 2:50,2021-03-03 6:10,"14,000",2021-03-25,2021-03-24,,,,,,,,,"4,000","10,000",0,0,0,0,0,0,0,0
2021-03-02,2103030366,M21,2021-03-03 6:10,2021-03-03 9:40,"14,500",2021-03-26,2021-03-30,2021-03-25,,,,,,,,"8,000","1,500","5,000",0,0,0,0,0,0,0
2021-03-16,2103170471,M21,2021-03-17 7:50,2021-03-17 11:05,"13,500",2021-04-01,2021-03-26,2021-04-05,2021-04-06,2021-03-30,,,,,,"3,350","1,000","2,000","8,000","1,000",0,0,0,0,0
2021-03-16,2103170472,M21,2021-03-17 11:05,2021-03-17 14:05,"15,350",2021-04-26,2021-04-12,2021-04-01,2021-04-14,2021-03-26,2021-04-27,2021-03-30,2021-04-28,2021-04-08,,"1,000","1,000","2,000","2,000","1,000","1,000","3,500","1,000","1,000",0
2021-03-29,2103300570,M21,2021-03-30 6:35,2021-03-30 9:50,"14,000",2021-04-28,2021-05-04,2021-04-26,2021-04-16,2021-05-03,,,,,,"6,000","3,000","2,000","1,000","2,000",0,0,0,0,0
2021-03-29,2103300571,M21,2021-03-30 9:50,2021-03-30 13:05,"14,000",2021-04-19,2021-04-26,2021-04-28,,,,,,,,"7,000","4,000","2,000",0,0,0,0,0,0,0
2021-03-30,2103300572,M21,2021-03-30 13:05,2021-03-30 16:20,"13,650",2021-04-14,2021-04-23,2021-04-15,2021-04-07,2021-04-21,,,,,,300,"3,000","3,000","1,000","8,000",0,0,0,0,0
2021-03-30,2103300573,M21,2021-03-30 16:20,2021-03-30 19:45,"15,300",2021-04-01,2021-04-07,2021-04-14,2021-04-08,,,,,,,"1,650","6,000","3,000","3,000",0,0,0,0,0,0
2021-04-05,2104060591,M21,2021-04-06 5:10,2021-04-06 8:25,"14,000",2021-05-03,2021-05-07,2021-05-12,,,,,,,,"7,000","4,000","3,000",0,0,0,0,0,0,0
2021-04-05,2104060592,M21,2021-04-06 8:25,2021-04-06 11:50,"13,700",2021-04-14,2021-04-23,,,,,,,,,"10,700","3,000",0,0,0,0,0,0,0,0
2021-04-06,2104060593,M21,2021-04-06 11:50,2021-04-06 15:30,"15,000",2021-04-23,2021-04-27,,,,,,,,,"10,000","5,000",0,0,0,0,0,0,0,0
2021-04-20,2104210668,M21,2021-04-20 22:40,2021-04-21 1:45,"14,000",2021-06-14,2021-06-09,2021-06-16,2021-05-12,,,,,,,"4,000","6,000","3,000","1,000",0,0,0,0,0,0
2021-04-20,2104210669,M21,2021-04-21 1:45,2021-04-21 4:50,"14,000",2021-05-20,2021-05-24,2021-05-14,,,,,,,,"7,000","2,000","5,000",0,0,0,0,0,0,0
2021-04-20,2104210670,M21,2021-04-21 4:50,2021-04-21 7:50,"14,000",2021-04-29,2021-04-27,,,,,,,,,"9,000","5,000",0,0,0,0,0,0,0,0
2021-04-20,2104210671,M21,2021-04-21 7:50,2021-04-21 10:40,"14,000",2021-05-17,2021-05-20,2021-05-24,2021-05-12,2021-06-02,2021-05-26,,,,,"2,000","1,000","1,000","8,000","1,000","1,000",0,0,0,0
2021-04-27,2104280785,M21,2021-04-28 1:20,2021-04-28 4:30,"14,000",2021-05-11,2021-05-06,2021-06-02,2021-05-12,,,,,,,"5,000","2,000","2,000","5,000",0,0,0,0,0,0
2021-04-27,2104280786,M21,2021-04-28 4:30,2021-04-28 7:40,"14,000",2021-05-17,2021-05-06,2021-05-13,2021-04-29,,,,,,,"4,000","1,000","8,000","1,000",0,0,0,0,0,0
2021-04-27,2104280787,M21,2021-04-28 7:40,2021-04-28 11:05,"14,800",2021-05-17,2021-05-06,2021-05-04,2021-05-13,,,,,,,800,"2,000","10,000","2,000",0,0,0,0,0,0
2021-05-03,2105040828,M21,2021-05-04 11:20,2021-05-04 14:30,"15,000",2021-05-28,2021-05-24,2021-06-09,2021-06-04,,,,,,,"5,000","3,000","4,000","3,000",0,0,0,0,0,0
2021-05-04,2105040829,M21,2021-05-04 14:30,2021-05-04 17:30,"14,000",2021-06-16,2021-06-22,2021-06-25,,,,,,,,"3,000","5,000","6,000",0,0,0,0,0,0,0
2021-05-04,2105040830,M21,2021-05-04 17:30,2021-05-04 20:40,"15,050",2021-05-12,2021-05-17,2021-05-18,,,,,,,,"1,000","11,200","2,850",0,0,0,0,0,0,0
2021-05-12,2105120863,M21,2021-05-12 14:20,2021-05-12 17:10,"14,150",2021-05-18,2021-06-09,,,,,,,,,"12,150","2,000",0,0,0,0,0,0,0,0
2021-05-12,2105120864,M21,2021-05-12 17:10,2021-05-12 19:40,"13,200",2021-05-21,2021-05-18,2021-05-25,2021-05-26,,,,,,,"5,000","1,000","7,000",200,0,0,0,0,0,0
2021-05-18,2105180897,M21,2021-05-18 18:00,2021-05-18 21:10,"13,800",2021-06-09,2021-06-11,2021-06-18,2021-06-14,2021-05-26,2021-05-25,2021-06-16,,,,"1,000","1,000","2,000","1,000","6,800","1,000","1,000",0,0,0
2021-05-18,2105180898,M21,2021-05-18 21:10,2021-05-19 0:10,"14,000",2021-06-09,2021-05-26,2021-06-02,,,,,,,,"3,000","6,000","5,000",0,0,0,0,0,0,0
2021-05-18,2105180899,M21,2021-05-19 0:10,2021-05-19 3:10,"13,850",2021-06-02,2021-06-03,2021-06-09,,,,,,,,"3,000","6,000","4,850",0,0,0,0,0,0,0
2021-05-27,2105270966,M21,2021-05-27 13:00,2021-05-27 15:50,"14,150",2021-06-18,2021-06-10,2021-06-11,,,,,,,,500,"2,000","11,000",0,0,0,0,0,0,0
2021-05-27,2105270967,M21,2021-05-27 15:50,2021-05-27 18:55,"13,500",2021-06-11,2021-06-10,2021-06-09,,,,,,,,"1,000","10,000","3,150",0,0,0,0,0,0,0
2021-06-08,2106091052,M21,2021-06-08 18:30,2021-06-08 21:31,"13,500",2021-06-22,2021-06-18,,,,,,,,,"7,000","7,000",0,0,0,0,0,0,0,0
2021-06-08,2106091053,M21,2021-06-08 21:31,2021-06-09 0:31,"14,000",2021-07-02,2021-06-22,2021-06-24,,,,,,,,300,"1,000","11,000",0,0,0,0,0,0,0
2021-06-08,2106091054,M21,2021-06-09 0:32,2021-06-09 3:09,"12,300",2021-06-23,2021-06-25,2021-06-22,2021-06-18,2021-06-14,2021-07-13,2021-06-11,2021-07-14,,,"1,000","1,000","1,000","1,500","6,000","1,000","1,000","1,000",0,0
2021-06-15,2106161170,M21,2021-06-16 0:49,2021-06-16 4:10,"13,700",2021-07-16,2021-07-05,2021-07-02,2021-07-08,,,,,,,"2,000","4,000","6,700","1,000",0,0,0,0,0,0
2021-06-15,2106161171,M21,2021-06-16 4:10,2021-06-16 6:48,"14,000",2021-07-14,2021-07-01,2021-07-20,,,,,,,,"6,000","6,000","3,500",0,0,0,0,0,0,0
2021-06-15,2106161172,M21,2021-06-16 6:48,2021-06-16 9:39,"14,000",2021-07-02,2021-06-28,2021-06-24,2021-07-05,2021-06-25,,,,,,"1,000","6,000","4,000","1,000","2,000",0,0,0,0,0
2021-06-15,2106161173,M21,2021-06-16 9:40,2021-06-16 12:24,"15,500",2021-07-05,2021-07-07,,,,,,,,,"1,000","13,000",0,0,0,0,0,0,0,0
2021-06-30,2106301257,M21,2021-06-30 16:15,2021-06-30 19:15,"13,500",2021-07-13,,,,,,,,,,"14,000",0,0,0,0,0,0,0,0,0
2021-06-30,2106301258,M21,2021-06-30 19:15,2021-06-30 22:15,"14,000",2021-07-29,2021-08-02,2021-07-26,,,,,,,,"6,000","2,000","6,000",0,0,0,0,0,0,0
2021-06-30,2106301259,M21,2021-06-30 22:15,2021-07-01 1:18,"14,000",2021-07-13,,,,,,,,,,"9,000",0,0,0,0,0,0,0,0,0
2021-06-30,2106301264,M21,2021-07-01 1:19,2021-07-01 4:21,"14,000",2021-07-26,2021-07-21,2021-07-20,2021-08-02,2021-07-27,2021-08-05,2021-07-28,2021-07-29,,,"3,000","1,000","1,500","3,000","1,000","1,000","1,000","2,000",0,0
2021-06-30,2106301265,M21,2021-07-01 4:21,2021-07-01 6:08,"9,000",2021-07-07,2021-07-08,,,,,,,,,"5,000","9,000",0,0,0,0,0,0,0,0
2021-07-12,2107121314,M21,2021-07-12 20:57,2021-07-13 0:16,"14,000",2021-07-21,2021-07-16,,,,,,,,,"8,000","6,000",0,0,0,0,0,0,0,0
2021-07-12,2107121315,M21,2021-07-13 0:16,2021-07-13 3:30,"14,000",2021-07-16,2021-07-13,,,,,,,,,"12,000","2,000",0,0,0,0,0,0,0,0
2021-07-12,2107131316,M21,2021-07-13 3:31,2021-07-13 6:56,"14,000",2021-08-06,2021-08-02,2021-08-12,2021-08-09,,,,,,,"3,000","3,000","1,000","7,000",0,0,0,0,0,0
2021-07-12,2107131328,M21,2021-07-13 6:56,2021-07-13 10:31,"15,200",2021-07-16,2021-07-21,2021-07-23,,,,,,,,"2,000","6,000","7,200",0,0,0,0,0,0,0
2021-07-22,2107221376,M21,2021-07-22 14:14,2021-07-22 17:05,"13,800",2021-08-06,2021-07-27,2021-07-23,2021-07-28,2021-08-12,2021-08-19,,,,,"1,000","4,000","2,800","3,000","2,000","1,000",0,0,0,0
2021-07-22,2107221377,M21,2021-07-22 17:05,2021-07-22 19:55,"14,000",2021-08-05,2021-08-04,2021-07-27,2021-07-28,,,,,,,"2,000","1,000","1,000","10,000",0,0,0,0,0,0
2021-07-22,2107221378,M21,2021-07-22 19:55,2021-07-22 22:53,"14,500",2021-08-04,2021-08-05,,,,,,,,,"13,000","1,500",0,0,0,0,0,0,0,0
2021-07-28,2107281414,M21,2021-07-28 16:11,2021-07-28 19:03,"13,500",2021-08-09,2021-08-12,,,,,,,,,"4,000","10,000",0,0,0,0,0,0,0,0
2021-07-28,2107281415,M21,2021-07-28 19:03,2021-07-28 21:50,"14,000",2021-08-20,2021-08-09,2021-08-12,,,,,,,,850,"2,000","10,000",0,0,0,0,0,0,0
2021-07-28,2107281416,M21,2021-07-28 21:50,2021-07-29 0:41,"12,850",2021-08-06,2021-08-12,2021-08-24,2021-08-05,2021-08-25,2021-08-09,,,,,"4,000","1,000","1,000","4,500","1,000","2,000",0,0,0,0
2021-08-04,2108051529,M21,2021-08-04 16:37,2021-08-04 19:35,"14,000",2021-09-10,2021-09-01,2021-08-12,2021-08-27,2021-09-16,2021-08-13,2021-08-31,2021-09-07,2021-09-08,,"1,000","1,000","2,000","1,000","1,000","4,000","1,000","1,000","2,000",0
2021-08-04,2108051530,M21,2021-08-04 19:35,2021-08-04 22:35,"14,000",2021-08-18,2021-08-12,2021-08-20,,,,,,,,"6,000","5,000","3,000",0,0,0,0,0,0,0
2021-08-04,2108051531,M21,2021-08-04 22:36,2021-08-05 1:35,"14,000",2021-08-13,2021-08-19,,,,,,,,,"2,000","12,000",0,0,0,0,0,0,0,0
2021-08-04,2108051532,M21,2021-08-05 1:35,2021-08-05 4:25,"14,000",2021-08-19,2021-08-20,,,,,,,,,"7,000","7,000",0,0,0,0,0,0,0,0
2021-08-04,2108051533,M21,2021-08-05 4:25,2021-08-05 7:09,"14,300",2021-08-20,2021-08-25,2021-08-31,,,,,,,,"2,000","9,000","3,300",0,0,0,0,0,0,0
2021-08-12,2108131603,M21,2021-08-13 11:52,2021-08-13 14:40,"13,700",2021-09-08,2021-09-02,2021-08-31,,,,,,,,"2,000","4,000","6,700",0,0,0,0,0,0,0
2021-08-13,2108131604,M21,2021-08-13 14:40,2021-08-13 17:40,"14,150",2021-08-25,2021-08-26,2021-08-27,,,,,,,,"5,000","7,000","2,000",0,0,0,0,0,0,0
2021-08-13,2108131605,M21,2021-08-13 17:40,2021-08-13 20:20,"14,000",2021-08-30,2021-08-27,,,,,,,,,"7,800","5,000",0,0,0,0,0,0,0,0
2021-08-13,2108131606,M21,2021-08-13 20:20,2021-08-13 22:55,"12,800",2021-08-24,2021-08-20,2021-09-13,2021-09-16,,,,,,,"11,000","1,150","1,000","1,000",0,0,0,0,0,0
2021-08-24,2108231613,M21,2021-08-25 12:38,2021-08-25 15:43,"13,200",2021-09-23,2021-09-06,2021-08-30,2021-09-07,2021-08-31,2021-09-16,,,,,"2,000","2,000","1,000","5,000","2,000","1,000",0,0,0,0
2021-08-25,2108231614,M21,2021-08-25 15:43,2021-08-25 19:00,"14,200",2021-09-06,2021-08-26,2021-09-07,2021-08-30,2021-08-31,,,,,,"4,000","1,000","2,000","2,200","5,000",0,0,0,0,0
2021-08-25,2108231615,M21,2021-08-25 19:01,2021-08-25 22:11,"14,000",2021-09-08,2021-09-29,2021-09-16,2021-09-15,2021-09-23,,,,,,"2,000","4,000","2,000","3,000","5,000",0,0,0,0,0
2021-08-25,2108241616,M21,2021-08-25 22:11,2021-08-26 1:07,"16,000",2021-09-13,2021-09-15,2021-09-29,2021-09-08,,,,,,,"6,000","2,000","2,000","4,000",0,0,0,0,0,0
2021-08-31,2109011679,M21,2021-09-01 3:18,2021-09-01 6:27,"14,000",2021-10-13,2021-09-29,2021-09-23,2021-10-08,,,,,,,"5,000","4,000","2,000","3,000",0,0,0,0,0,0
