생산일자,작업지시번호,제품코드,시작,종료,생산량(Kg),1차 출고날짜,2차 출고날짜,3차 출고날짜,4차 출고날짜,5차 출고날짜,6차 출고날짜,7차 출고날짜,8차 출고날짜,9차 출고날짜,10차 출고날짜,1차 출고량,2차 출고량,3차 출고량,4차 출고량,5차 출고량,6차 출고량,7차 출고량,8차 출고량,9차 출고량,10차 출고량
2021-08-31,2109021680,M21,2021-09-01 6:27,2021-09-01 9:39,"14,000",2021-10-08,2021-09-08,2021-10-13,2021-09-09,,,,,,,"1,000","7,000","1,000","5,000",0,0,0,0,0,0
2021-08-31,2109021681,M21,2021-09-01 9:39,2021-09-01 12:49,"14,000",2021-09-10,2021-09-15,,,,,,,,,"3,000","11,000",0,0,0,0,0,0,0,0
2021-08-31,2109021682,M21,2021-09-01 12:49,2021-09-01 16:20,"14,000",2021-09-10,2021-09-09,,,,,,,,,"11,000","3,000",0,0,0,0,0,0,0,0
2021-09-01,2109021683,M21,2021-09-01 16:21,2021-09-01 19:02,"15,400",2021-09-10,2021-09-15,2021-09-16,2021-09-07,,,,,,,400,"5,000","9,000","1,000",0,0,0,0,0,0
2021-09-08,2109091723,M21,2021-09-08 22:21,2021-09-09 1:29,"14,000",2021-09-17,2021-09-24,,,,,,,,,"2,000","13,000",0,0,0,0,0,0,0,0
2021-09-08,2109091724,M21,2021-09-09 1:29,2021-09-09 4:30,"13,600",2021-09-10,2021-09-17,,,,,,,,,600,"13,000",0,0,0,0,0,0,0,0
2021-09-08,2109091725,M21,2021-09-09 4:30,2021-09-09 7:29,"15,000",2021-09-23,2021-09-24,2021-10-18,2021-10-22,,,,,,,"1,000","1,000","8,000","4,000",0,0,0,0,0,0
2021-09-15,2109161761,M21,2021-09-16 9:02,2021-09-16 12:14,"15,000",2021-09-17,2021-10-01,2021-09-24,2021-09-27,2021-09-28,2021-09-29,,,,,"1,000","3,000","3,000","1,000","2,000","5,000",0,0,0,0
2021-09-15,2109161762,M21,2021-09-16 12:14,2021-09-16 15:25,"14,000",2021-10-01,2021-09-29,,,,,,,,,"4,000","10,000",0,0,0,0,0,0,0,0
2021-09-16,2109161763,M21,2021-09-16 15:25,2021-09-16 18:32,"14,000",2021-09-29,2021-10-01,2021-10-06,,,,,,,,"2,000","8,000","4,000",0,0,0,0,0,0,0
2021-09-16,2109161764,M21,2021-09-16 18:32,2021-09-16 21:33,"14,000",2021-11-02,2021-10-22,2021-10-29,,,,,,,,"6,000","2,000","6,000",0,0,0,0,0,0,0
2021-09-24,2109241798,M21,2021-09-24 21:06,2021-09-25 0:25,"14,000",2021-10-15,2021-10-06,,,,,,,,,"7,000","7,000",0,0,0,0,0,0,0,0
2021-09-24,2109241799,M21,2021-09-25 0:25,2021-09-25 3:24,"14,000",2021-10-19,2021-10-15,,,,,,,,,"4,500","3,000",0,0,0,0,0,0,0,0
2021-09-24,2109241800,M21,2021-09-25 3:24,2021-09-25 5:04,"7,500",2021-10-19,2021-10-06,2021-09-30,2021-10-27,2021-10-22,2021-10-13,2021-10-29,2021-10-15,,,"1,000","3,000","1,000","2,000","4,000","1,000","1,000","1,000",0,0
2021-09-29,2109301835,M21,2021-09-30 6:20,2021-09-30 9:23,"13,500",2021-10-19,2021-11-01,2021-10-27,2021-10-22,2021-10-29,2021-11-02,,,,,"1,500","1,000","3,000","4,000","1,000","3,000",0,0,0,0
2021-09-29,2109301836,M21,2021-09-30 9:23,2021-09-30 12:28,"14,500",2021-10-19,2021-10-22,2021-10-27,,,,,,,,"9,000","5,000",500,0,0,0,0,0,0,0
2021-10-05,2110061861,M21,2021-10-06 10:15,2021-10-06 13:34,"13,500",2021-11-02,2021-11-05,2021-10-27,2021-10-28,2021-10-29,2021-11-09,2021-11-01,2021-11-23,,,"2,000","1,000",500,"6,000","1,000","1,000","1,000","1,000",0,0
2021-10-06,2110061862,M21,2021-10-06 13:34,2021-10-06 16:38,"14,000",2021-11-02,2021-11-05,2021-11-12,2021-11-09,,,,,,,"1,000","4,000","2,000","8,000",0,0,0,0,0,0
2021-10-06,2110061863,M21,2021-10-06 16:38,2021-10-06 19:59,"15,320",2021-10-27,2021-10-28,2021-10-29,,,,,,,,"6,000","5,000","3,000",0,0,0,0,0,0,0
2021-10-18,2110191969,M21,2021-10-19 11:35,2021-10-19 14:47,"14,000",2021-11-01,2021-11-23,2021-11-09,2021-11-18,,,,,,,"11,000","1,000","1,000","1,000",0,0,0,0,0,0
2021-10-19,2110191970,M21,2021-10-19 14:47,2021-10-19 19:49,"14,000",2021-11-23,2021-11-18,2021-11-12,,,,,,,,"3,000","6,000","4,000",0,0,0,0,0,0,0
2021-10-19,2110191971,M21,2021-10-19 19:49,2021-10-19 21:57,"13,000",2021-11-01,2021-11-05,,,,,,,,,"11,000","3,000",0,0,0,0,0,0,0,0
2021-10-26,2110272095,M21,2021-10-27 5:13,2021-10-27 8:18,"14,000",2021-10-29,2021-11-17,2021-11-05,2021-11-18,2021-11-09,,,,,,"1,000","3,000","2,000",420,"9,000",0,0,0,0,0
2021-10-26,2110272096,M21,2021-10-27 8:18,2021-10-27 11:18,"15,420",2021-11-30,2021-11-05,2021-11-18,2021-11-23,2021-12-09,2021-11-09,2021-11-17,,,,"1,000","4,000","3,000","2,000","1,000","2,000","1,000",0,0,0
2021-11-02,2111032127,M21,2021-11-02 23:05,2021-11-03 2:17,"14,000",2021-11-17,,,,,,,,,,"14,000",0,0,0,0,0,0,0,0,0
2021-11-02,2111032128,M21,2021-11-03 2:17,2021-11-03 5:55,"13,580",2021-11-23,2021-11-17,,,,,,,,,"6,000","8,000",0,0,0,0,0,0,0,0
2021-11-02,2111032129,M21,2021-11-03 5:55,2021-11-03 8:55,"14,000",2021-11-23,2021-11-30,,,,,,,,,"7,000","7,000",0,0,0,0,0,0,0,0
2021-11-02,2111032130,M21,2021-11-03 8:55,2021-11-03 12:03,"14,000",2021-11-23,2021-12-08,2021-12-16,2021-11-18,,,,,,,"3,000","1,000","3,000","6,580",0,0,0,0,0,0
2021-11-09,2111102164,M21,2021-11-10 0:19,2021-11-10 3:31,"14,000",2021-11-26,2021-11-23,,,,,,,,,"1,000","13,000",0,0,0,0,0,0,0,0
2021-11-09,2111102165,M21,2021-11-10 3:31,2021-11-10 6:50,"14,000",2021-12-02,2021-11-23,2021-11-26,,,,,,,,"2,500","1,000","12,000",0,0,0,0,0,0,0
2021-11-09,2111102166,M21,2021-11-10 6:51,2021-11-10 10:12,"15,500",2021-12-03,2021-11-30,2021-12-16,2021-12-07,,,,,,,"4,000","2,000","1,000","7,000",0,0,0,0,0,0
2021-11-22,2111222241,M21,2021-11-22 11:05,2021-11-22 14:33,"14,000",2021-12-02,2021-12-03,2021-12-08,2021-12-06,,,,,,,"4,000","4,000","4,650","2,000",0,0,0,0,0,0
2021-11-22,2111222242,M21,2021-11-22 14:33,2021-11-22 18:00,"13,500",2021-12-06,2021-12-02,,,,,,,,,"12,000","1,500",0,0,0,0,0,0,0,0
2021-11-22,2111222243,M21,2021-11-22 18:00,2021-11-22 21:47,"14,650",2021-12-13,2021-12-08,2021-12-17,,,,,,,,"8,000","2,000","4,000",0,0,0,0,0,0,0
2021-11-29,2111292359,M21,2021-11-29 18:59,2021-11-29 22:00,"14,000",2021-12-14,2021-12-08,2021-12-09,2021-12-16,,,,,,,"1,000","4,350","4,000","5,000",0,0,0,0,0,0
2021-11-29,2111292360,M21,2021-11-29 22:00,2021-11-30 1:00,"14,350",2021-12-08,2021-12-14,2021-12-09,,,,,,,,"2,000","4,000","8,000",0,0,0,0,0,0,0
2021-11-29,2111292361,M21,2021-11-30 1:00,2021-11-30 4:20,"14,000",2021-12-16,2021-12-21,2021-12-17,2021-12-23,2021-12-24,,,,,,430,"4,000","2,000","3,000","3,000",0,0,0,0,0
2021-11-29,2111302364,M21,2021-11-30 4:20,2021-11-30 7:57,"12,430",2021-12-22,2021-12-27,2021-12-17,2021-12-24,,,,,,,"4,000","2,000","4,000","4,000",0,0,0,0,0,0
2021-12-08,2112092443,M21,2021-12-09 8:05,2021-12-09 11:25,"14,000",2021-12-24,2021-12-16,2021-12-27,,,,,,,,"6,000","1,570","6,000",0,0,0,0,0,0,0
2021-12-08,2112092444,M21,2021-12-09 11:25,2021-12-09 14:40,"13,570",2021-12-20,2021-12-27,2021-12-29,2022-01-05,,,,,,,"2,000","3,000","7,000","2,000",0,0,0,0,0,0
2021-12-09,2112092445,M21,2021-12-09 14:41,2021-12-09 18:10,"14,230",2021-12-24,2021-12-28,2021-12-27,2021-12-29,,,,,,,"1,000","3,000","10,000",230,0,0,0,0,0,0
2021-12-15,2112152474,M21,2021-12-15 15:05,2021-12-15 17:59,"14,000",2022-01-07,2022-01-12,2022-01-20,2022-01-18,,,,,,,"1,000","4,000","3,000","6,000",0,0,0,0,0,0
2021-12-15,2112152475,M21,2021-12-15 18:00,2021-12-15 20:55,"14,000",2022-01-18,2022-01-25,2022-01-05,2022-01-07,,,,,,,"1,000","4,000","6,000","3,000",0,0,0,0,0,0
2021-12-20,2112212489,M21,2021-12-21 1:52,2021-12-21 5:14,"14,000",2022-01-04,2021-12-29,,,,,,,,,"10,000","4,000",0,0,0,0,0,0,0,0
2021-12-20,2112212490,M21,2021-12-21 5:14,2021-12-21 8:45,"13,770",2021-12-28,2021-12-29,,,,,,,,,"9,000","4,770",0,0,0,0,0,0,0,0
2021-12-20,2112212491,M21,2021-12-21 8:45,2021-12-21 12:15,"14,000",2022-01-06,2021-12-23,2022-01-04,,,,,,,,"11,300","2,000","3,000",0,0,0,0,0,0,0
2021-12-20,2112212492,M21,2021-12-21 12:15,2021-12-21 15:40,"16,300",2022-01-04,2021-12-24,2022-01-13,2021-12-23,2022-01-20,2022-01-06,2022-01-18,2021-12-29,2022-01-05,2022-01-12,"1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000"
2021-12-28,2112292586,M21,2021-12-29 11:09,2021-12-29 14:22,"13,700",2022-01-13,2022-01-20,2022-01-06,2022-01-24,2022-01-12,2022-01-25,,,,,"6,000","2,000","1,700","1,000","2,000","1,000",0,0,0,0
2021-12-29,2112292587,M21,2021-12-29 14:22,2021-12-29 17:35,"14,410",2022-01-13,2022-01-06,2022-01-12,,,,,,,,"1,000","7,000","6,000",0,0,0,0,0,0,0
2022-01-10,2201100053,M21,2022-01-10 10:50,2022-01-10 14:05,"14,000",2022-02-03,2022-01-25,2022-02-08,2022-02-10,,,,,,,"4,000","2,000","5,000","3,000",0,0,0,0,0,0
2022-01-10,2201100054,M21,2022-01-10 14:06,2022-01-10 17:50,"14,000",2022-01-24,2022-01-19,2022-01-20,,,,,,,,"7,000","1,000","6,000",0,0,0,0,0,0,0
2022-01-10,2201100055,M21,2022-01-10 17:50,2022-01-10 21:00,"14,000",2022-01-18,2022-01-19,2022-01-20,,,,,,,,"3,000","9,000","2,000",0,0,0,0,0,0,0
2022-01-10,2201100056,M21,2022-01-10 21:00,2022-01-11 0:25,"14,000",2022-01-24,2022-01-25,,,,,,,,,"5,000","10,160",0,0,0,0,0,0,0,0
2022-01-10,2201110057,M21,2022-01-11 0:25,2022-01-11 3:30,"14,000",2022-01-26,2022-01-27,2022-02-08,2022-02-03,2022-02-15,,,,,,"1,000","8,000","2,000","2,000","1,000",0,0,0,0,0
2022-01-10,2201110058,M21,2022-01-11 3:30,2022-01-11 7:03,"15,160",2022-01-19,2022-01-13,2022-01-18,,,,,,,,"2,000","4,000","8,000",0,0,0,0,0,0,0
2022-01-19,2201200121,M21,2022-01-19 22:11,2022-01-20 1:20,"13,840",2022-02-17,2022-01-25,2022-01-26,2022-02-16,2022-02-23,,,,,,"1,000","3,840","6,000","2,000","1,000",0,0,0,0,0
2022-01-19,2201200122,M21,2022-01-20 1:20,2022-01-20 4:40,"14,000",2022-02-03,2022-02-23,2022-02-08,,,,,,,,"9,000",950,"7,000",0,0,0,0,0,0,0
2022-01-19,2201200123,M21,2022-01-20 4:40,2022-01-20 7:47,"16,950",2022-01-26,2022-02-03,,,,,,,,,"9,000","5,000",0,0,0,0,0,0,0,0
2022-01-26,2201270173,M21,2022-01-27 7:00,2022-01-27 10:21,"14,000",2022-02-10,2022-02-21,2022-03-03,2022-03-07,2022-03-04,2022-02-03,2022-02-17,2022-02-25,,,"1,000","7,000","1,000","1,000","1,000","1,000","1,000","1,000",0,0
2022-01-26,2201270174,M21,2022-01-27 10:21,2022-01-27 13:47,"14,000",2022-02-10,2022-02-17,2022-02-23,2022-02-16,2022-02-21,,,,,,"2,000","2,000","5,000","4,000","1,000",0,0,0,0,0
2022-01-27,2201270175,M21,2022-01-27 13:47,2022-01-27 17:30,"14,000",2022-02-23,2022-02-08,2022-02-24,,,,,,,,"3,000","9,000","2,000",0,0,0,0,0,0,0
2022-01-27,2201270176,M21,2022-01-27 17:30,2022-01-27 20:46,"15,800",2022-02-16,2022-02-08,2022-02-15,,,,,,,,"2,000","7,000","6,000",0,0,0,0,0,0,0
2022-02-07,2202070217,M21,2022-02-07 11:19,2022-02-07 14:49,"14,000",2022-02-28,2022-02-24,2022-03-02,2022-02-25,,,,,,,"4,000","3,000","1,000","6,000",0,0,0,0,0,0
2022-02-07,2202070218,M21,2022-02-07 14:49,2022-02-07 21:14,"14,000",2022-03-17,2022-03-04,2022-02-28,2022-03-22,2022-03-07,2022-03-28,2022-03-18,,,,"1,000","5,000","3,000","1,000","2,000","1,000","1,000",0,0,0
2022-02-07,2202070219,M21,2022-02-07 21:14,2022-02-08 0:45,"14,000",2022-03-07,2022-03-08,,,,,,,,,"4,000","11,000",0,0,0,0,0,0,0,0
2022-02-07,2202070220,M21,2022-02-08 0:45,2022-02-08 4:52,"15,180",2022-03-02,2022-02-25,2022-03-07,,,,,,,,"5,000","1,000","8,000",0,0,0,0,0,0,0
2022-02-15,2202150263,M21,2022-02-15 15:47,2022-02-15 19:24,"14,000",2022-02-25,2022-03-28,2022-03-10,2022-03-18,2022-03-22,2022-04-11,,,,,"1,000","2,000","2,000","2,000","5,000","2,000",0,0,0,0
2022-02-15,2202150264,M21,2022-02-15 19:24,2022-02-15 22:42,"14,000",2022-03-17,2022-02-23,2022-03-08,2022-03-22,2022-03-28,2022-04-11,,,,,"7,000",50,"3,000","1,000","2,000","1,000",0,0,0,0
2022-02-15,2202150265,M21,2022-02-15 22:42,2022-02-16 2:13,"14,050",2022-03-10,2022-02-25,2022-03-22,2022-03-18,2022-03-07,,,,,,"5,000","1,000","1,000","5,000","2,000",0,0,0,0,0
2022-02-24,2202240351,M21,2022-02-24 18:20,2022-02-24 21:23,"14,000",2022-03-17,2022-03-22,2022-03-18,,,,,,,,750,"11,000","1,000",0,0,0,0,0,0,0
2022-02-24,2202240352,M21,2022-02-24 21:24,2022-02-25 0:30,"12,750",2022-03-07,2022-03-28,2022-04-19,2022-03-02,2022-03-18,2022-04-11,,,,,"1,000","2,000","2,000","6,000","2,000","1,000",0,0,0,0
2022-03-10,2203100405,M21,2022-03-10 9:44,2022-03-10 13:16,"14,000",2022-04-19,2022-04-28,2022-05-23,2022-05-03,2022-04-25,,,,,,"4,000","2,000","3,000","1,000","4,000",0,0,0,0,0
2022-03-10,2203100406,M21,2022-03-10 13:16,2022-03-10 16:38,"14,000",2022-05-03,2022-04-08,2022-04-25,2022-04-04,2022-04-20,2022-04-28,,,,,"4,000","1,000","3,000","1,000","1,000","4,000",0,0,0,0
2022-03-10,2203100407,M21,2022-03-10 16:38,2022-03-10 20:53,"17,250",2022-04-20,2022-04-12,2022-04-08,,,,,,,,850,"11,000","1,000",0,0,0,0,0,0,0
2022-03-10,2203100408,M21,2022-03-10 20:54,2022-03-11 0:19,"14,000",2022-03-25,2022-03-17,2022-03-22,2022-03-23,2022-04-04,2022-03-18,,,,,"10,000",250,"1,000","4,000","1,000","1,000",0,0,0,0
2022-03-10,2203100412,M21,2022-03-11 0:19,2022-03-11 3:32,"12,850",2022-04-08,2022-04-12,2022-04-04,,,,,,,,"8,000","2,000","4,000",0,0,0,0,0,0,0
2022-03-22,2203230566,M21,2022-03-23 1:05,2022-03-23 4:22,"14,000",2022-04-13,2022-04-20,2022-04-21,,,,,,,,"6,000","1,150","7,000",0,0,0,0,0,0,0
2022-03-22,2203230567,M21,2022-03-23 4:22,2022-03-23 7:39,"14,150",2022-04-26,2022-05-23,2022-05-04,,,,,,,,"1,000","5,000","3,000",0,0,0,0,0,0,0
2022-03-22,2203230568,M21,2022-03-23 7:39,2022-03-23 10:57,"14,750",2022-04-13,2022-04-21,2022-04-20,2022-04-12,,,,,,,"1,000",750,"12,000","1,000",0,0,0,0,0,0
2022-04-12,2204130706,M21,2022-04-13 0:20,2022-04-13 3:30,"14,250",2022-05-04,2022-04-21,2022-05-06,2022-04-25,2022-05-13,2022-05-18,2022-05-11,2022-05-19,2022-05-02,2022-05-23,"1,000",250,"1,000","4,000","1,000","2,000","1,000","1,000","1,000","1,000"
2022-04-12,2204130707,M21,2022-04-13 3:30,2022-04-13 6:48,"14,000",2022-05-02,2022-04-26,2022-05-09,2022-05-04,,,,,,,"1,000","1,000","9,000","3,000",0,0,0,0,0,0
2022-04-12,2204130708,M21,2022-04-13 6:48,2022-04-13 9:57,"14,000",2022-05-04,2022-05-09,2022-05-02,,,,,,,,"11,000","1,000","2,000",0,0,0,0,0,0,0
2022-04-12,2204130709,M21,2022-04-13 9:57,2022-04-13 13:00,"10,900",2022-04-26,2022-04-25,2022-05-02,,,,,,,,"2,000","5,000","3,900",0,0,0,0,0,0,0
2022-04-25,2204250796,M21,2022-04-25 10:17,2022-04-25 13:30,"14,100",2022-05-09,2022-05-13,,,,,,,,,"2,000","12,000",0,0,0,0,0,0,0,0
2022-04-25,2204250797,M21,2022-04-25 13:30,2022-04-25 17:05,"14,000",2022-05-13,2022-05-18,2022-05-02,,,,,,,,"10,000","4,000",100,0,0,0,0,0,0,0
2022-04-25,2204250798,M21,2022-04-25 17:05,2022-04-25 20:19,"15,850",2022-05-06,2022-05-11,2022-05-16,,,,,,,,"5,000","7,000","2,850",0,0,0,0,0,0,0
2022-05-03,2205040846,M21,2022-05-04 4:30,2022-05-04 7:39,"14,150",2022-05-16,2022-05-19,,,,,,,,,"2,150","5,000",0,0,0,0,0,0,0,0
2022-05-03,2205040847,M21,2022-05-04 7:39,2022-05-04 10:54,"14,000",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0
2022-05-03,2205040848,M21,2022-05-04 10:54,2022-05-04 13:57,"14,500",2022-05-18,2022-05-19,,,,,,,,,"2,000","8,000",0,0,0,0,0,0,0,0
